model_id,model_type,language,weat_category_id,layer_idx,combined_effect_size,variance,tau_squared,i_squared,q_statistic,confidence_interval_lower,confidence_interval_upper,z_score,p_value_two_tailed,p_value_one_tailed,significant_05,significant_01,n_templates,between_context_variance,context_consistency,max_context_difference,total_sentences_generated,total_words,comments
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,12,0.83912534,0.0045383796,0,0,2.105886,0.7070874730394741,0.9711631973935704,12.455938,0.0,0.0,True,True,16,0.009504228,0.884069,0.35217905,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer12
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,13,0.6795486,0.0044150664,0,0,3.4292762,0.5493169149312922,0.8097803274240545,10.227086,0.0,0.0,True,True,16,0.015046973,0.8201077,0.4470584,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer13
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,14,0.80539024,0.0045110714,0,0,2.7940161,0.6737502171651593,0.9370302603586445,11.991306,0.0,0.0,True,True,16,0.012559929,0.86124444,0.45362073,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer14
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,15,0.7741582,0.0044839927,0,0,2.2179656,0.642913852121706,0.9054025073982525,11.561049,0.0,0.0,True,True,16,0.00997046,0.87131685,0.3745988,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer15
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,0,0.2911969,0.015790764,0,0,0.004735029,0.044905263750874086,0.5374885613032946,2.3173156,0.02048654729988786,0.01024327364994393,True,False,16,7.4916854e-05,0.9702769,0.04404679,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,1,-0.20260996,0.015705206,0,0,0.00089569116,-0.44823343613773814,0.04301352360874644,-1.6167356,0.10593537072951631,0.052967685364758155,False,False,16,1.4061001e-05,0.9814926,0.012332872,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer1
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,2,-0.14060757,0.015663693,0,0,0.0025257757,-0.38590621928250934,0.10469108799970298,-1.1234703,0.2612378047964701,0.13061890239823504,False,False,16,3.9565515e-05,0.9552652,0.035577066,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer2
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,3,0.15619405,0.015672699,0,0,0.0016361546,-0.08917511015598148,0.40156320243541566,1.2476496,0.21215942403503285,0.10607971201751643,False,False,16,2.5661908e-05,0.96756774,0.022896543,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer3
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,4,-0.33288807,0.015841438,0,0,0.00012072004,-0.5795745771397567,-0.08620155639753577,-2.6448493,0.008172730612918677,0.004086365306459339,True,True,16,1.9118593e-06,0.99584633,0.004806906,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer4
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,5,-0.14230433,0.015664555,0,0,0.0001080579,-0.3876097312311013,0.1030010691026528,-1.1369964,0.2555397954478176,0.1277698977239088,False,False,16,1.6924735e-06,0.99085796,0.0048719645,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer5
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,6,0.062072303,0.015632683,0,0,0.0052203485,-0.182983417155753,0.3071280234480008,0.49645638,0.6195724521941834,0.3097862260970917,False,False,16,8.164144e-05,0.8544383,0.04870024,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer6
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,7,0.30933395,0.015811915,0,0,0.00080449256,0.06287743510676638,0.55579046545552,2.4600015,0.013893644721832743,0.0069468223609163715,True,False,16,1.2710463e-05,0.9884747,0.018175393,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer7
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,8,0.30769897,0.015809966,0,0,0.001498433,0.06125763688267427,0.5541402932625894,2.44715,0.014399090243010004,0.007199545121505002,True,False,16,2.3665007e-05,0.9841903,0.02485606,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer8
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,9,0.017075077,0.015625631,0,0,0.0019993652,-0.22792535713818612,0.2620755105366999,0.13659786,0.8913486705853435,0.44567433529267175,False,False,16,3.1240303e-05,0.68249327,0.026556358,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer9
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,10,0.31346366,0.015816921,0,0,0.00029347124,0.06696812405236757,0.5599591921364446,2.4924488,0.012686561748082248,0.006343280874041124,True,False,16,4.6400537e-06,0.9931281,0.006924808,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer10
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,11,0.17538247,0.015685096,0,0,0.00067411386,-0.0700837418431551,0.42084867209141563,1.4003692,0.16140279805608215,0.08070139902804108,False,False,16,1.0568948e-05,0.9814635,0.01306802,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer11
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,12,0.15089303,0.015669499,0,0,0.000896417,-0.09445109442633431,0.39623715952795785,1.205429,0.22803774804107624,0.11401887402053812,False,False,16,1.4040144e-05,0.9751678,0.015264332,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer12
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,13,0.07750864,0.015636742,0,0,0.00028801235,-0.1675788820824006,0.32259616862147833,0.61983633,0.535365547210161,0.2676827736050805,False,False,16,4.503164e-06,0.9726216,0.0067967176,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer13
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,14,0.17010881,0.015681537,0,0,0.0006045713,-0.0753295346248471,0.41554715475920073,1.358415,0.17433203484544357,0.08716601742272179,False,False,16,9.481484e-06,0.98189867,0.01736027,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer14
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,15,0.2515739,0.01574864,0,0,0.0009230736,0.005610981472604304,0.49753679942262885,2.0046754,0.04499776131730138,0.02249888065865069,True,False,16,1.4549679e-05,0.9848379,0.017385006,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer15
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,0,0.29859954,0.004364097,0,0,0.24705312,0.16912175189436332,0.42807733048020946,4.5200367,6.182891287398462e-06,3.091445643699231e-06,True,True,16,0.0010775655,0.8900947,0.073619306,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,1,0.42074966,0.0044113887,0,0,0.2228073,0.29057222232381896,0.5509271062894623,6.334847,2.3757684708414217e-10,1.1878842354207109e-10,True,True,16,0.000982031,0.9255378,0.081480175,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer1
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,2,0.35631004,0.0043843896,0,0,0.21555278,0.2265315627771279,0.48608851674023656,5.3811297,7.401982005106333e-08,3.700991002553167e-08,True,True,16,0.00094406947,0.9137866,0.08723208,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer2
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,3,0.31978062,0.004370732,0,0,0.06714767,0.19020443452383065,0.449356801380863,4.8369884,1.318210852918611e-06,6.591054264593055e-07,True,True,16,0.00029337982,0.94644105,0.04937592,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer3
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,4,0.41396004,0.0044081714,0,0,0.1538751,0.28383007156198914,0.5440900076692731,6.2348957,4.5207926291368494e-10,2.2603963145684247e-10,True,True,16,0.0006798004,0.9370264,0.08224794,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer4
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,5,0.024175115,0.0043164287,0,0,0.27424437,-0.10459360282243452,0.15294383268178663,0.3679648,0.7128994780132039,0.35644973900660193,False,False,16,0.0011842047,-0.2432388,0.110045604,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer5
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,6,0.05579751,0.004317778,0,0,0.2683257,-0.07299133065739455,0.18458635035553755,0.84915054,0.39579753167839593,0.19789876583919797,False,False,16,0.0011593061,0.39000618,0.11236873,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer6
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,7,0.08577949,0.004324801,0,0,2.2999835,-0.04311405499504056,0.21467303116844144,1.3043687,0.19210789009098628,0.09605394504549314,False,False,16,0.00997659,-0.0407027,0.32950708,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer7
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,8,0.15503044,0.0043337587,0,0,2.2839255,0.02600348936569577,0.2840573991631281,2.354966,0.018524404278848827,0.009262202139424414,True,False,16,0.009937493,0.35889322,0.35230967,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer8
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,9,0.15025109,0.004333153,0,0,2.3612773,0.02123314559842876,0.27926903545473286,2.2825253,0.02245834547936676,0.01122917273968338,True,False,16,0.010273566,0.32929945,0.34926194,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer9
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,10,0.15439954,0.00433164,0,0,1.4221532,0.025404131300318628,0.2833949567009326,2.3459558,0.018978355434378757,0.009489177717189379,True,False,16,0.0061907507,0.49140513,0.28708944,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer10
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,11,0.08208705,0.0043201153,0,0,0.4331431,-0.046736650158191784,0.2109107449543725,1.248898,0.2117023724979199,0.10585118624895995,False,False,16,0.0018723737,0.47553653,0.17264152,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer11
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,12,-0.053445388,0.004318249,0,0,0.5301869,-0.1822412521184147,0.07535047685510521,-0.81331056,0.4160400220399918,0.2080200110199959,False,False,16,0.0022967418,0.104311824,0.19562125,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer12
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,13,0.05961466,0.0043210285,0,0,1.5621521,-0.06922264907506803,0.1884519657864938,0.9069002,0.36445956107994637,0.18222978053997319,False,False,16,0.0067617493,0.046951592,0.3130452,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer13
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,14,0.025222829,0.0043208157,0,0,2.1461554,-0.10361130999633883,0.1540569672198019,0.38371688,0.7011882992475922,0.3505941496237961,False,False,16,0.009290418,-0.13236868,0.32323113,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer14
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,15,0.14271516,0.0043304483,0,0,1.7134266,0.013737485864636828,0.2716928262920404,2.168721,0.030103875058407725,0.015051937529203863,True,False,16,0.007411182,0.4210164,0.25268152,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer15
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,0,0.39591327,0.0046369554,0,0,0.35563612,0.26244914864189506,0.5293773975502741,5.814115,6.095548288342911e-09,3.0477741441714556e-09,True,True,16,0.0016395949,0.89776325,0.10948104,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,1,0.43251118,0.0046539297,0,0,0.2587273,0.29880299842488633,0.5662193628536476,6.3399734,2.2980484182255623e-10,1.1490242091127811e-10,True,True,16,0.0011979581,0.9199975,0.10688478,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer1
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,2,0.35482156,0.004619951,0,0,0.55618405,0.22160237224520843,0.4880407532888492,5.22025,1.7868163637579926e-07,8.934081818789963e-08,True,True,16,0.0025537042,0.8576585,0.13882741,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer2
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,3,0.48963058,0.004684482,0,0,0.49193117,0.3554842240278104,0.6237769358690401,7.1538157,8.43991543320044e-13,4.21995771660022e-13,True,True,16,0.0022860875,0.90239924,0.13107419,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer3
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,4,0.7075787,0.004832035,0,0,0.2211037,0.5713360623942245,0.8438213749302994,10.179109,0.0,0.0,True,True,16,0.0010631504,0.95393026,0.11089897,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer4
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,5,0.5808458,0.0047390587,0,0,0.15130395,0.44592023738152253,0.715771309058602,8.437519,0.0,0.0,True,True,16,0.00071525807,0.95396405,0.092105746,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer5
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,6,0.6519976,0.004788993,0,0,0.18410946,0.5163631206685246,0.787632130987054,9.421584,0.0,0.0,True,True,16,0.0008814676,0.95447326,0.09592092,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer6
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,7,0.6173786,0.004764213,0,0,0.2548981,0.48209544697814605,0.7526617380041538,8.944498,0.0,0.0,True,True,16,0.0012149157,0.9435589,0.14324951,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer7
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,8,0.63179713,0.0047743814,0,0,0.23023075,0.49636969840839495,0.7672245713441075,9.14364,0.0,0.0,True,True,16,0.0011008322,0.9474989,0.10056949,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer8
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,9,0.61419,0.0047616465,0,0,0.13071468,0.4789432856638479,0.7494366791646433,8.9007,0.0,0.0,True,True,16,0.00062407384,0.9593323,0.10845214,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer9
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,10,0.5914784,0.004746173,0,0,0.16269211,0.45645164445212333,0.7265051703138068,8.58553,0.0,0.0,True,True,16,0.0007703302,0.95308405,0.10284555,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer10
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,11,0.49264053,0.004685771,0,0,0.34536263,0.3584757111547832,0.6268053390504476,7.1968026,6.163958232718869e-13,3.0819791163594346e-13,True,True,16,0.0016186836,0.9183642,0.13863295,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer11
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,12,0.5293188,0.00470805,0,0,0.71019024,0.394835433960382,0.6638021850581727,7.7143054,1.2212453270876722e-14,6.106226635438361e-15,True,True,16,0.0033188472,0.89124525,0.23595342,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer12
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,13,0.44578627,0.004663477,0,0,1.3613098,0.3119409935644937,0.5796315414735007,6.5278735,6.670997088065178e-11,3.335498544032589e-11,True,True,16,0.0063217552,0.82190245,0.30169713,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer13
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,14,0.48032546,0.0046809623,0,0,1.0972022,0.3462295136193212,0.6144214072485987,7.0205,2.2106760866336117e-12,1.1053380433168059e-12,True,True,16,0.005110926,0.851337,0.28007358,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer14
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT2,15,0.4749198,0.0046764007,0,0,0.4855253,0.3408891970169631,0.6089503949630174,6.944875,3.787858915416109e-12,1.8939294577080545e-12,True,True,16,0.002280989,0.8994939,0.15721282,2096,131,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT2_layer15
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,0,-0.19449958,0.015699394,0,0,0.016552553,-0.4400776177951725,0.05107845369071082,-1.5523057,0.12058909509137328,0.06029454754568664,False,False,16,0.00025990093,0.91711855,0.0911881,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,1,-0.37337306,0.01589751,0,0,0.0074893567,-0.620495759505608,-0.12625036333145873,-2.961273,0.0030637028734765703,0.0015318514367382852,True,True,16,0.00011905461,0.9707775,0.06170863,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer1
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,2,-0.1735247,0.015683949,0,0,0.004543271,-0.41898190425420057,0.0719325189449812,-1.3855863,0.16587327560942322,0.08293663780471161,False,False,16,7.1272094e-05,0.95134914,0.04768148,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer2
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,3,-0.11727172,0.015651911,0,0,0.0016916221,-0.3624781140738269,0.12793467134769168,-0.9373669,0.3485698596504756,0.1742849298252378,False,False,16,2.6473554e-05,0.95612574,0.028835312,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer3
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,4,-0.19497326,0.01569928,0,0,0.0010885099,-0.4405504197350245,0.050603899406502756,-1.5560917,0.11968629643693007,0.059843148218465037,False,False,16,1.7094975e-05,0.9787941,0.022782534,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer4
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,5,-0.29430342,0.015794205,0,0,0.0011503497,-0.5406218768506686,-0.047984957560952474,-2.3417819,0.01919192870850872,0.00959596435425436,True,False,16,1.8186169e-05,0.9855098,0.021476567,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer5
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,6,-0.2519123,0.015748944,0,0,1.6747326e-05,-0.4978775704582218,-0.005947021178435902,-2.0073526,0.04471213308740318,0.02235606654370159,True,False,16,2.6376864e-07,0.9979613,0.0025286376,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer6
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,7,-0.21514058,0.015715472,0,0,0.0023026809,-0.46084434758147086,0.03056318531950794,-1.7161633,0.08613216232668153,0.043066081163340764,False,False,16,3.618965e-05,0.97203815,0.034005433,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer7
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,8,-0.10597531,0.01564702,0,0,0.0027211802,-0.35114338230504427,0.13919276725663574,-0.8472057,0.3968804778143571,0.19844023890717855,False,False,16,4.2586238e-05,0.9384221,0.036665514,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer8
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,9,-0.11048397,0.015648909,0,0,0.0022451843,-0.3556668488584367,0.13469891532286082,-0.88319623,0.3771302556297855,0.18856512781489276,False,False,16,3.514014e-05,0.94634646,0.033363335,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer9
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,10,-0.045734737,0.015629217,0,0,0.004263162,-0.29076329603277257,0.1992938218959432,-0.36582854,0.7144930191366226,0.3572465095683113,False,False,16,6.6641696e-05,0.82150805,0.045581467,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer10
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,11,0.045341454,0.015629187,0,0,0.0056079165,-0.19968687087212797,0.29036977976475953,0.36268303,0.7168416794162333,0.35842083970811667,False,False,16,8.7642664e-05,0.7935314,0.05218319,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer11
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,12,0.05214848,0.015630534,0,0,0.0072494573,-0.19289038862201,0.2971873485586288,0.417114,0.676595032796725,0.3382975163983625,False,False,16,0.00011331127,0.7958809,0.0598559,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer12
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,13,0.12838632,0.015657503,0,0,0.010186196,-0.11686385343029743,0.37363649079754596,1.026024,0.3048802790846279,0.15244013954231395,False,False,16,0.00015944638,0.9016505,0.070772775,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer13
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,14,0.20680736,0.015709052,0,0,0.016826678,-0.038846201731625646,0.45246092183775055,1.6500269,0.09893743076601558,0.04946871538300779,False,False,16,0.0002644838,0.92136705,0.09178807,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer14
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT6,15,0.15784292,0.015674535,0,0,0.028536705,-0.08754060628895718,0.40322644474987945,1.2607466,0.20740015932155442,0.10370007966077721,False,False,16,0.00044772204,0.8659618,0.119043976,608,38,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT6_layer15
